G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_109.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_109.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_109.jpg, 0.1086656, 1, 0, 30.18715
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_214.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_214.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_214.jpg, 0.08697088, 1, 0, 30.19021
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_317.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_317.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_317.jpg, 0, 1, 0, 30.19005
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_421.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_421.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_421.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_526.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_526.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_526.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_627.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_627.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_627.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_736.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_736.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_736.jpg, 0.028224, 1, 0, 30.19013
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_837.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_837.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_837.jpg, 0.1158464, 1, 0, 30.18745
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_40_944.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_40_944.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_40_944.jpg, 0, 1, 0, 30.19016
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_042.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_042.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_042.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_144.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_144.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_144.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_245.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_245.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_245.jpg, 0, 1, 0, 30.19037
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_346.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_346.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_346.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_452.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_452.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_452.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_553.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_553.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_553.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_659.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_659.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_659.jpg, 0.2093312, 1, 0, 30.17866
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_766.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_766.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_766.jpg, 0, 1, 0, 30.18981
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_872.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_872.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_872.jpg, 0, 1, 0, 30.19018
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_41_976.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_41_976.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_41_976.jpg, 0, 1, 0, 30.19009
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_082.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_082.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_082.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_188.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_188.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_188.jpg, 0, 1, 0, 30.19052
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_295.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_295.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_295.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_401.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_401.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_401.jpg, 0, 1, 0, 30.19026
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_506.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_506.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_506.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_612.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_612.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_612.jpg, 0, 1, 0, 30.19033
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_716.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_716.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_716.jpg, 0.02516608, 1, 0, 30.19016
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_822.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_822.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_822.jpg, 0.1637978, 1, 0, 30.18416
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_42_928.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_42_928.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_42_928.jpg, 0, 1, 0, 30.18996
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_028.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_028.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_028.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_131.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_131.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_131.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_239.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_239.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_239.jpg, 0.05152384, 1, 0, 30.18976
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_345.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_345.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_345.jpg, 0.2646489, 1, 0, 30.17453
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_450.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_450.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_450.jpg, 0, 1, 0, 30.18921
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_557.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_557.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_557.jpg, 0, 1, 0, 30.19016
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_661.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_661.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_661.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_762.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_762.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_762.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_865.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_865.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_865.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_43_973.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_43_973.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_43_973.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_077.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_077.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_077.jpg, 0, 1, 0, 30.19033
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_181.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_181.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_181.jpg, 0, 1, 0, 30.19033
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_282.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_282.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_282.jpg, 0, 1, 0, 30.19031
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_382.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_382.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_382.jpg, 0, 1, 0, 30.1902
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_488.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_488.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_488.jpg, 0.2160614, 1, 0, 30.17741
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_590.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_590.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_590.jpg, 0, 1, 0, 30.18956
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_692.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_692.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_692.jpg, 0, 1, 0, 30.19021
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_798.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_798.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_798.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_44_903.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_44_903.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_44_903.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_006.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_006.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_006.jpg, 0.2570701, 1, 0, 30.17353
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_113.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_113.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_113.jpg, 0, 1, 0, 30.1899
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_220.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_220.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_220.jpg, 0, 1, 0, 30.1902
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_326.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_326.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_326.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_431.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_431.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_431.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_532.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_532.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_532.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_635.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_635.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_635.jpg, 0, 1, 0, 30.19011
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_736.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_736.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_736.jpg, 0, 1, 0, 30.19035
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_844.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_844.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_844.jpg, 0, 1, 0, 30.1905
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_45_950.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_45_950.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_45_950.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_054.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_054.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_054.jpg, 0.08102656, 1, 0, 30.18867
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_159.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_159.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_159.jpg, 0.1248947, 1, 0, 30.18952
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_266.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_266.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_266.jpg, 0, 1, 0, 30.18997
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_371.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_371.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_371.jpg, 0, 1, 0, 30.19025
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_478.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_478.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_478.jpg, 0, 1, 0, 30.19033
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_581.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_581.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_581.jpg, 0, 1, 0, 30.19033
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_690.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_690.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_690.jpg, 0.1793741, 1, 0, 30.18157
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_795.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_795.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_795.jpg, 0, 1, 0, 30.19014
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_894.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_894.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_894.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_46_999.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_46_999.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_46_999.jpg, 0, 1, 0, 30.19026
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_100.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_100.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_100.jpg, 0, 1, 0, 30.19032
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_205.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_205.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_205.jpg, 0, 1, 0, 30.19034
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_311.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_311.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_311.jpg, 0, 1, 0, 30.19034
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_420.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_420.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_420.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_527.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_527.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_527.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_636.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_636.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_636.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_738.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_738.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_738.jpg, 0, 1, 0, 30.1903
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_843.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_843.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_843.jpg, 0, 1, 0, 30.19028
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_47_949.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_47_949.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_47_949.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_049.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_049.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_049.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_157.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_157.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_157.jpg, 0.1665779, 1, 0, 30.18248
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_259.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_259.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_259.jpg, 0.07595262, 1, 0, 30.19078
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_366.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_366.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_366.jpg, 0, 1, 0, 30.18998
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_466.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_466.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_466.jpg, 0, 1, 0, 30.19027
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_566.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_566.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_566.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_668.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_668.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_668.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_770.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_770.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_770.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_873.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_873.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_873.jpg, 0, 1, 0, 30.19029
G:\openCV_Projects\Self_driving_Car\DATA\IMG\center_2019_08_21_20_35_48_976.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\left_2019_08_21_20_35_48_976.jpg, G:\openCV_Projects\Self_driving_Car\DATA\IMG\right_2019_08_21_20_35_48_976.jpg, 0, 1, 0, 30.19028
